,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
965,965,TSLA,402.02,TSLA250214P00550000,2025-02-14,14,550.0,put,10,0,145.4301,144.55,up,143.3,77,145.8,2,0.0,0.0,0.0,150.125,0.0,0.0,0.0,-0.9935,0.0005,-0.0422,0.014,-0.013
966,966,TSLA,402.02,TSLA250214C00555000,2025-02-14,14,555.0,call,132,101,0.1985,0.2,no_change,0.17,2,0.23,16,0.32,0.44,0.2,0.259999997913837,-0.06,-0.2307689999999999,0.6819,0.0117,0.0006,-0.0531,0.0243,0.0018
967,967,TSLA,402.02,TSLA250214P00555000,2025-02-14,14,555.0,put,0,0,150.4167,152.32,up,148.3,78,151.2,6,0.0,0.0,0.0,155.25,0.0,0.0,0.0,-0.9946,0.0004,-0.0357,0.0126,-0.0125
968,968,TSLA,402.02,TSLA250214C00560000,2025-02-14,14,560.0,call,435,36,0.1759,0.19,down,0.16,3,0.21,16,0.32,0.35,0.19,0.229999996721745,-0.04,-0.173913,0.6894,0.0104,0.0005,-0.0483,0.022,0.0016
969,969,TSLA,402.02,TSLA250214P00560000,2025-02-14,14,560.0,put,0,0,155.4078,157.17,up,153.65,62,156.05,2,0.0,0.0,0.0,160.125,0.0,0.0,0.0,-0.9955,0.0004,-0.0303,0.0086,-0.0069
970,970,TSLA,402.02,TSLA250214C00565000,2025-02-14,14,565.0,call,43,25,0.1562,0.17,down,0.13,2,0.16,16,0.29,0.32,0.17,0.204999998211861,-0.035,-0.170732,0.6956,0.0093,0.0004,-0.0439,0.0199,0.0014
971,971,TSLA,402.02,TSLA250214P00565000,2025-02-14,14,565.0,put,1,0,160.4005,162.24,up,158.3,78,161.3,5,0.0,0.0,0.0,165.375,0.0,0.0,0.0,-0.9962,0.0003,-0.0256,0.0075,-0.007
972,972,TSLA,402.02,TSLA250214C00570000,2025-02-14,14,570.0,call,258,103,0.139,0.15,no_change,0.12,5,0.15,16,0.23,0.31,0.15,0.185000002384186,-0.035,-0.189189,0.7003,0.0083,0.0004,-0.04,0.018,0.0013
973,973,TSLA,402.02,TSLA250214P00570000,2025-02-14,14,570.0,put,0,0,165.394,136.37,down,163.35,89,166.2,4,0.0,0.0,0.0,169.5,0.0,0.0,0.0,-0.9969,0.0003,-0.0214,0.0069,-0.0065
974,974,TSLA,402.02,TSLA250214C00575000,2025-02-14,14,575.0,call,71,33,0.124,0.16,up,0.1,2,0.13,16,0.21,0.27,0.15,0.165000006556511,-0.005,-0.0303031,0.7065,0.0074,0.0004,-0.0364,0.0164,0.0011
975,975,TSLA,402.02,TSLA250214P00575000,2025-02-14,14,575.0,put,0,0,170.3884,0.0,no_change,168.35,76,171.3,5,0.0,0.0,0.0,175.150001525879,0.0,0.0,0.0,-0.9974,0.0002,-0.0177,0.0061,-0.0066
976,976,TSLA,402.02,TSLA250214C00580000,2025-02-14,14,580.0,call,268,6,0.1108,0.12,down,0.1,10,0.12,16,0.24,0.24,0.12,0.149999998509884,-0.03,-0.2,0.7148,0.0066,0.0003,-0.0332,0.0148,0.001
977,977,TSLA,402.02,TSLA250214P00580000,2025-02-14,14,580.0,put,1,0,175.3838,183.0,up,173.3,78,176.2,4,0.0,0.0,0.0,180.199996948242,0.0,0.0,0.0,-0.9979,0.0002,-0.0145,0.0052,-0.0028
978,978,TSLA,402.02,TSLA250214C00585000,2025-02-14,14,585.0,call,172,224,0.0992,0.12,up,0.09,3,0.11,16,0.14,0.2,0.1,0.135000001639128,-0.015,-0.111111,0.7223,0.006,0.0003,-0.0304,0.0135,0.0009
979,979,TSLA,402.02,TSLA250214P00585000,2025-02-14,14,585.0,put,0,0,180.3811,185.3,up,178.3,78,181.3,5,0.0,0.0,0.0,185.199996948242,0.0,0.0,0.0,-0.9982,0.0002,-0.0123,0.0032,-0.003
980,980,TSLA,402.02,TSLA250214C00590000,2025-02-14,14,590.0,call,111,266,0.0891,0.12,no_change,0.08,1,0.1,16,0.17,0.2,0.1,0.125,-0.005,-0.04,0.7288,0.0054,0.0003,-0.0278,0.0123,0.0008
981,981,TSLA,402.02,TSLA250214P00590000,2025-02-14,14,590.0,put,0,0,185.3786,187.25,up,183.65,60,186.05,2,0.0,0.0,0.0,190.349998474121,0.0,0.0,0.0,-0.9985,0.0001,-0.0103,0.003,-0.0029
982,982,TSLA,402.02,TSLA250214C00600000,2025-02-14,14,600.0,call,783,371,0.0722,0.08,no_change,0.08,5,0.1,49,0.13,0.18,0.08,0.12499999627471,-0.045,-0.36,0.7573,0.0044,0.0002,-0.0233,0.0102,0.0007
983,983,TSLA,402.02,TSLA250214P00600000,2025-02-14,14,600.0,put,0,0,195.3745,197.15,up,193.3,78,196.2,4,0.0,0.0,0.0,200.349998474121,0.0,0.0,0.0,-0.999,0.0001,-0.0068,0.0025,-0.0028
984,984,TSLA,402.02,TSLA250214C00610000,2025-02-14,14,610.0,call,196,42,0.059,0.08,down,0.03,2,0.08,14,0.12,0.15,0.08,0.0850000008940697,-0.005,-0.0588235,0.7542,0.0036,0.0002,-0.0197,0.0086,0.0006
985,985,TSLA,402.02,TSLA250214P00610000,2025-02-14,14,610.0,put,0,0,205.3719,207.16,up,203.3,78,206.05,2,0.0,0.0,0.0,210.349998474121,0.0,0.0,0.0,-0.9993,0.0001,-0.0046,0.0014,-0.0011
986,986,TSLA,402.02,TSLA250214C00620000,2025-02-14,14,620.0,call,177,12,0.0486,0.07,no_change,0.02,40,0.07,8,0.11,0.11,0.05,0.0750000011175871,-0.005,-0.0666667,0.7599,0.003,0.0001,-0.0168,0.0072,0.0004
987,987,TSLA,402.02,TSLA250214P00620000,2025-02-14,14,620.0,put,0,0,215.3705,0.0,no_change,213.3,78,216.2,4,0.0,0.0,0.0,220.099998474121,0.0,0.0,0.0,-0.9995,0.0,-0.0032,0.001,-0.001
988,988,TSLA,402.02,TSLA250214C00630000,2025-02-14,14,630.0,call,51,31,0.0403,0.03,down,0.0,0,0.07,2,0.07,0.1,0.03,0.0549999997019768,-0.025,-0.454545,0.7678,0.0025,0.0001,-0.0143,0.0061,0.0004
989,989,TSLA,402.02,TSLA250214P00630000,2025-02-14,14,630.0,put,0,0,225.3694,0.0,no_change,223.35,76,226.05,2,0.0,0.0,0.0,229.650001525879,0.0,0.0,0.0,-0.9997,0.0,-0.0021,0.0008,-0.001
990,990,TSLA,402.02,TSLA250214C00640000,2025-02-14,14,640.0,call,151,7,0.0337,0.05,down,0.0,0,0.06,2,0.06,0.08,0.05,0.0449999989941716,0.005,0.111111,0.7818,0.0021,0.0001,-0.0123,0.0052,0.0003
991,991,TSLA,402.02,TSLA250214P00640000,2025-02-14,14,640.0,put,0,0,235.3686,0.0,no_change,233.3,78,236.05,2,0.0,0.0,0.0,239.650001525879,0.0,0.0,0.0,-0.9998,0.0,-0.0013,0.0006,-0.0002
992,992,TSLA,402.02,TSLA250214C00650000,2025-02-14,14,650.0,call,713,28,0.0284,0.03,up,0.0,0,0.05,21,0.06,0.07,0.02,0.0399999991059303,-0.01,-0.25,0.7934,0.0018,0.0001,-0.0106,0.0044,0.0003
993,993,TSLA,402.02,TSLA250214P00650000,2025-02-14,14,650.0,put,0,0,245.3683,237.24,no_change,243.3,78,246.2,4,0.0,0.0,0.0,250.224998474121,0.0,0.0,0.0,-0.9998,0.0,-0.001,0.0003,-0.0002
994,994,TSLA,402.02,TSLA250214C00660000,2025-02-14,14,660.0,call,508,207,0.0241,0.04,no_change,0.02,10,0.04,21,0.05,0.05,0.04,0.0300000002607703,0.01,0.333333,0.8289,0.0015,0.0001,-0.0092,0.0038,0.0002
995,995,TSLA,402.02,TSLA250214P00660000,2025-02-14,14,660.0,put,0,0,255.368,0.0,no_change,253.3,78,256.2,4,0.0,0.0,0.0,260.275009155273,0.0,0.0,0.0,-0.9999,0.0,-0.0007,0.0002,-0.0003
996,996,TSLA,402.02,TSLA250214C00670000,2025-02-14,14,670.0,call,81,6,0.0205,0.05,no_change,0.0,0,0.04,11,0.05,0.05,0.05,0.034999999217689,0.015,0.428571,0.8057,0.0013,0.0001,-0.008,0.0033,0.0002
997,997,TSLA,402.02,TSLA250214P00670000,2025-02-14,14,670.0,put,0,2,265.3678,267.0,up,263.3,78,266.05,2,257.0,267.0,257.0,270.275009155273,-3.275,-0.0121173,0.0,-0.9999,0.0,-0.0004,0.0002,-0.0004
998,998,TSLA,402.02,TSLA250214C00680000,2025-02-14,14,680.0,call,74,29,0.0176,0.02,up,0.0,0,0.04,2,0.02,0.04,0.01,0.0299999993294477,-0.01,-0.333333,0.8271,0.0011,0.0,-0.007,0.0029,0.0002
999,999,TSLA,402.02,TSLA250214P00680000,2025-02-14,14,680.0,put,0,0,275.3676,0.0,no_change,273.65,63,276.2,4,0.0,0.0,0.0,280.275009155273,0.0,0.0,0.0,-1.0,0.0,-0.0002,0.0001,0.0
1000,1000,TSLA,402.02,TSLA250214C00690000,2025-02-14,14,690.0,call,62,13,0.0152,0.02,no_change,0.0,0,0.04,2,0.04,0.04,0.02,0.0199999995529652,0.0,2.23517e-08,0.8482,0.0009,0.0,-0.0062,0.0025,0.0001
1001,1001,TSLA,402.02,TSLA250214P00690000,2025-02-14,14,690.0,put,0,0,285.3676,0.0,no_change,283.65,63,286.2,4,0.0,0.0,0.0,290.225006103516,0.0,0.0,0.0,-1.0,0.0,-0.0002,0.0001,0.0001
1002,1002,TSLA,402.02,TSLA250214C00700000,2025-02-14,14,700.0,call,298,83,0.0132,0.02,no_change,0.01,30,0.04,2,0.04,0.04,0.01,0.0299999993294477,-0.01,-0.333333,0.8884,0.0008,0.0,-0.0055,0.0022,0.0001
1003,1003,TSLA,402.02,TSLA250214P00700000,2025-02-14,14,700.0,put,0,0,295.3675,287.67,no_change,293.65,63,296.2,4,0.0,0.0,0.0,300.225006103516,0.0,0.0,0.0,-1.0,0.0,-0.0001,0.0,-0.0001
1004,1004,TSLA,402.02,TSLA250214C00710000,2025-02-14,14,710.0,call,243,0,0.0115,0.1,down,0.0,0,0.04,3,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.8633,0.0007,0.0,-0.0048,0.0019,0.0001
1005,1005,TSLA,402.02,TSLA250214P00710000,2025-02-14,14,710.0,put,0,0,305.3675,0.0,no_change,303.3,78,306.2,4,0.0,0.0,0.0,310.225006103516,0.0,0.0,0.0,-1.0,0.0,-0.0001,0.0001,0.0001
1006,1006,TSLA,402.02,TSLA250214C00720000,2025-02-14,14,720.0,call,116,0,0.0101,0.02,no_change,0.0,0,0.04,2,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,0.9094,0.0006,0.0,-0.0043,0.0017,0.0001
1007,1007,TSLA,402.02,TSLA250214P00720000,2025-02-14,14,720.0,put,0,0,315.3674,0.0,no_change,313.65,60,316.35,4,0.0,0.0,0.0,320.225006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
1008,1008,TSLA,402.02,TSLA250214C00730000,2025-02-14,14,730.0,call,61,0,0.0089,0.03,down,0.0,0,0.04,2,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,0.9292,0.0005,0.0,-0.0039,0.0015,0.0001
1009,1009,TSLA,402.02,TSLA250214P00730000,2025-02-14,14,730.0,put,0,0,325.3674,0.0,no_change,323.65,60,326.2,4,0.0,0.0,0.0,330.225006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1010,1010,TSLA,402.02,TSLA250214C00740000,2025-02-14,14,740.0,call,86,0,0.0079,0.01,no_change,0.0,0,0.04,2,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,0.9486,0.0005,0.0,-0.0035,0.0014,0.0001
1011,1011,TSLA,402.02,TSLA250214P00740000,2025-02-14,14,740.0,put,0,0,335.3674,0.0,no_change,333.3,78,336.2,4,0.0,0.0,0.0,340.225006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1012,1012,TSLA,402.02,TSLA250214C00750000,2025-02-14,14,750.0,call,232,60,0.007,0.01,no_change,0.0,0,0.04,2,0.01,0.02,0.01,0.0149999996647239,-0.005,-0.333333,0.9676,0.0004,0.0,-0.0031,0.0012,0.0001
1013,1013,TSLA,402.02,TSLA250214P00750000,2025-02-14,14,750.0,put,0,0,345.3674,0.0,no_change,343.3,78,346.2,4,0.0,0.0,0.0,350.225006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0001
1014,1014,TSLA,402.02,TSLA250214C00760000,2025-02-14,14,760.0,call,46,0,0.0062,0.04,down,0.01,1,0.03,2,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,1.008,0.0004,0.0,-0.0028,0.0011,0.0001
1015,1015,TSLA,402.02,TSLA250214P00760000,2025-02-14,14,760.0,put,0,0,355.3674,0.0,no_change,353.3,78,356.2,4,0.0,0.0,0.0,360.199996948242,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
1016,1016,TSLA,402.02,TSLA250214C00770000,2025-02-14,14,770.0,call,40,22,0.0056,0.01,no_change,0.0,0,0.03,2,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,0.9761,0.0003,0.0,-0.0026,0.001,0.0
1017,1017,TSLA,402.02,TSLA250214P00770000,2025-02-14,14,770.0,put,0,0,365.3674,0.0,no_change,363.7,61,366.2,4,0.0,0.0,0.0,370.225006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
1018,1018,TSLA,402.02,TSLA250214C00780000,2025-02-14,14,780.0,call,54,27,0.005,0.01,down,0.0,0,0.01,5,0.01,0.02,0.01,0.0199999995529652,-0.01,-0.5,0.9488,0.0003,0.0,-0.0023,0.0009,0.0
1019,1019,TSLA,402.02,TSLA250214P00780000,2025-02-14,14,780.0,put,0,0,375.3674,0.0,no_change,373.65,63,376.2,4,0.0,0.0,0.0,380.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
1020,1020,TSLA,402.02,TSLA250214C00790000,2025-02-14,14,790.0,call,15,2,0.0045,0.01,no_change,0.0,0,0.03,2,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.0115,0.0003,0.0,-0.0021,0.0008,0.0
1021,1021,TSLA,402.02,TSLA250214P00790000,2025-02-14,14,790.0,put,0,0,385.3674,0.0,no_change,383.3,78,386.2,4,0.0,0.0,0.0,390.225006103516,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
1022,1022,TSLA,402.02,TSLA250214C00800000,2025-02-14,14,800.0,call,114,0,0.0041,0.04,no_change,0.0,0,0.03,2,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,1.0288,0.0002,0.0,-0.0019,0.0007,0.0
1023,1023,TSLA,402.02,TSLA250214P00800000,2025-02-14,14,800.0,put,0,0,395.3674,0.0,no_change,393.3,78,396.2,4,0.0,0.0,0.0,400.25,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1024,1024,TSLA,402.02,TSLA250214C00810000,2025-02-14,14,810.0,call,944,11,0.0037,0.01,no_change,0.0,0,0.03,2,0.01,0.01,0.01,0.0099999997764825,0.0,2.23517e-08,1.0458,0.0002,0.0,-0.0018,0.0007,0.0
1025,1025,TSLA,402.02,TSLA250214P00810000,2025-02-14,14,810.0,put,0,0,405.3674,0.0,no_change,403.65,63,406.2,4,0.0,0.0,0.0,410.199996948242,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001
1026,1026,TSLA,402.02,TSLA250221C00050000,2025-02-21,21,50.0,call,113,20,354.8166,365.2,up,354.15,1,355.55,3,366.1,366.1,365.15,349.899993896484,15.3,0.0437267999999999,3.2648,1.0,0.0,-0.0022,0.0004,0.0288
1027,1027,TSLA,402.02,TSLA250221P00050000,2025-02-21,21,50.0,put,11125,0,0.0074,0.01,no_change,0.0,0,0.01,11,0.0,0.0,0.0,0.0049999998882412,0.0,0.0,2.5202,-0.0001,0.0,-0.0022,0.0004,0.0
1028,1028,TSLA,402.02,TSLA250221C00055000,2025-02-21,21,55.0,call,23,0,349.831,364.44,down,347.95,1,350.55,4,0.0,0.0,0.0,344.949996948242,0.0,0.0,0.0,1.0,0.0,-0.0025,0.0005,0.0314
1029,1029,TSLA,402.02,TSLA250221P00055000,2025-02-21,21,55.0,put,1058,10,0.0085,0.01,no_change,0.0,0,0.01,10,0.01,0.01,0.01,0.0099999997764825,0.0,2.23517e-08,2.4048,-0.0001,0.0,-0.0025,0.0005,0.0
1030,1030,TSLA,402.02,TSLA250221C00060000,2025-02-21,21,60.0,call,34,20,344.8455,356.65,no_change,344.15,1,345.5,3,357.41,357.41,356.65,339.449996948242,17.2,0.0506702,2.8999,1.0,0.0,-0.0028,0.0006,0.0343
1031,1031,TSLA,402.02,TSLA250221P00060000,2025-02-21,21,60.0,put,19581,66,0.0096,0.01,down,0.0,0,0.02,10,0.01,0.02,0.01,0.0149999996647239,-0.005,-0.333333,2.4128,-0.0002,0.0,-0.0028,0.0006,0.0
1032,1032,TSLA,402.02,TSLA250221C00065000,2025-02-21,21,65.0,call,14,1,339.8601,339.22,up,338.0,135,340.6,4,339.22,339.22,339.22,334.949996948242,4.27,0.0127482,0.0,0.9999,0.0,-0.0032,0.0006,0.0372
1033,1033,TSLA,402.02,TSLA250221P00065000,2025-02-21,21,65.0,put,1939,3,0.0108,0.01,down,0.0,0,0.03,1,0.02,0.02,0.01,0.0149999996647239,-0.005,-0.333333,2.3823,-0.0002,0.0,-0.0032,0.0006,0.0
1034,1034,TSLA,402.02,TSLA250221C00070000,2025-02-21,21,70.0,call,37,21,334.8748,333.71,down,334.2,1,335.6,3,345.96,345.96,333.71,329.925003051758,3.785,0.0114723,2.7283,0.9999,0.0,-0.0035,0.0008,0.0401
1035,1035,TSLA,402.02,TSLA250221P00070000,2025-02-21,21,70.0,put,1413,0,0.0122,0.01,no_change,0.0,0,0.03,1,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,2.2861,-0.0002,0.0,-0.0035,0.0008,0.0
1036,1036,TSLA,402.02,TSLA250221C00075000,2025-02-21,21,75.0,call,103,1,329.8896,341.11,up,328.05,1,330.6,4,341.11,341.11,341.11,324.949996948242,16.16,0.0497306999999999,0.0,0.9999,0.0,-0.0039,0.0008,0.0428
1037,1037,TSLA,402.02,TSLA250221P00075000,2025-02-21,21,75.0,put,1598,775,0.0136,0.02,no_change,0.0,0,0.04,12,0.02,0.02,0.02,0.0199999995529652,0.0,2.23517e-08,2.2463,-0.0002,0.0,-0.0039,0.0008,-0.0001
1038,1038,TSLA,402.02,TSLA250221C00080000,2025-02-21,21,80.0,call,34,0,324.9044,341.6,up,323.2,1,325.55,3,0.0,0.0,0.0,320.074996948242,0.0,0.0,0.0,0.9998,0.0,-0.0043,0.001,0.0458
1039,1039,TSLA,402.02,TSLA250221P00080000,2025-02-21,21,80.0,put,271,776,0.0151,0.01,down,0.0,0,0.05,3,0.03,0.03,0.01,0.0300000002607703,-0.02,-0.666667,2.2002,-0.0003,0.0,-0.0043,0.001,-0.0001
1040,1040,TSLA,402.02,TSLA250221C00085000,2025-02-21,21,85.0,call,27,0,319.9195,332.99,up,318.05,135,320.65,4,0.0,0.0,0.0,315.050003051758,0.0,0.0,0.0,0.9998,0.0,-0.0047,0.0011,0.0487
1041,1041,TSLA,402.02,TSLA250221P00085000,2025-02-21,21,85.0,put,2486,1,0.0168,0.02,down,0.0,0,0.05,5,0.02,0.02,0.02,0.0299999993294477,-0.01,-0.333333,2.119,-0.0003,0.0,-0.0047,0.0011,-0.0001
1042,1042,TSLA,402.02,TSLA250221C00090000,2025-02-21,21,90.0,call,38,0,314.9346,308.63,down,313.25,120,315.6,3,0.0,0.0,0.0,310.024993896484,0.0,0.0,0.0,0.9998,0.0,-0.0051,0.0012,0.0516
1043,1043,TSLA,402.02,TSLA250221P00090000,2025-02-21,21,90.0,put,2841,26,0.0185,0.01,no_change,0.01,16,0.03,1,0.02,0.03,0.01,0.0350000001490116,-0.025,-0.714286,2.0064,-0.0004,0.0,-0.0051,0.0012,-0.0001
1044,1044,TSLA,402.02,TSLA250221C00095000,2025-02-21,21,95.0,call,45,20,309.9499,320.55,down,308.3,1,310.65,4,321.06,321.06,320.55,305.074996948242,15.475,0.0507252,2.0738,0.9997,0.0,-0.0056,0.0014,0.0543
1045,1045,TSLA,402.02,TSLA250221P00095000,2025-02-21,21,95.0,put,808,1,0.0205,0.02,no_change,0.01,1,0.03,1,0.02,0.02,0.02,0.0399999991059303,-0.02,-0.5,1.9355,-0.0004,0.0,-0.0056,0.0014,-0.0001
1046,1046,TSLA,402.02,TSLA250221C00100000,2025-02-21,21,100.0,call,60,20,304.9653,317.8,no_change,303.95,3,305.6,3,318.44,318.44,317.8,300.149993896484,17.65,0.0588039999999999,2.0436,0.9997,0.0,-0.006,0.0015,0.0573
1047,1047,TSLA,402.02,TSLA250221P00100000,2025-02-21,21,100.0,put,9649,21,0.0225,0.03,up,0.01,58,0.03,2,0.02,0.03,0.01,0.0350000001490116,-0.005,-0.142857,1.8684,-0.0004,0.0,-0.006,0.0015,-0.0001
1048,1048,TSLA,402.02,TSLA250221C00105000,2025-02-21,21,105.0,call,19,0,299.9809,370.55,up,298.35,6,300.7,4,0.0,0.0,0.0,295.024993896484,0.0,0.0,0.0,0.9996,0.0,-0.0066,0.0017,0.0599
1049,1049,TSLA,402.02,TSLA250221P00105000,2025-02-21,21,105.0,put,1478,2,0.0247,0.02,no_change,0.01,1,0.06,1,0.02,0.02,0.02,0.0350000001490116,-0.015,-0.428571,1.8898,-0.0005,0.0,-0.0066,0.0017,-0.0001
1050,1050,TSLA,402.02,TSLA250221C00110000,2025-02-21,21,110.0,call,23,0,294.9966,302.3,up,293.55,6,295.65,3,0.0,0.0,0.0,290.075012207031,0.0,0.0,0.0,0.9995,0.0,-0.0071,0.0019,0.0628
1051,1051,TSLA,402.02,TSLA250221P00110000,2025-02-21,21,110.0,put,890,2,0.0271,0.02,no_change,0.02,53,0.1,16,0.02,0.02,0.02,0.0399999991059303,-0.02,-0.5,1.9162,-0.0006,0.0,-0.0071,0.0019,-0.0001
1052,1052,TSLA,402.02,TSLA250221C00115000,2025-02-21,21,115.0,call,44,0,290.0125,298.35,down,288.4,6,290.75,4,0.0,0.0,0.0,285.225006103516,0.0,0.0,0.0,0.9995,0.0,-0.0077,0.0021,0.0659
1053,1053,TSLA,402.02,TSLA250221P00115000,2025-02-21,21,115.0,put,2165,1,0.0297,0.03,up,0.02,1,0.03,9,0.03,0.03,0.03,0.0399999991059303,-0.01,-0.25,1.7168,-0.0006,0.0,-0.0077,0.0021,-0.0001
1054,1054,TSLA,402.02,TSLA250221C00120000,2025-02-21,21,120.0,call,153,0,285.0287,318.33,up,284.45,6,285.7,3,0.0,0.0,0.0,279.775009155273,0.0,0.0,1.6797,0.9994,0.0,-0.0083,0.0023,0.0685
1055,1055,TSLA,402.02,TSLA250221P00120000,2025-02-21,21,120.0,put,3416,0,0.0324,0.03,down,0.02,1,0.12,135,0.0,0.0,0.0,0.0350000001490116,0.0,0.0,1.8184,-0.0007,0.0,-0.0083,0.0023,-0.0002
1056,1056,TSLA,402.02,TSLA250221C00125000,2025-02-21,21,125.0,call,44,0,280.045,310.03,down,278.4,105,280.75,4,0.0,0.0,0.0,274.75,0.0,0.0,0.0,0.9993,0.0,-0.0089,0.0026,0.0716
1057,1057,TSLA,402.02,TSLA250221P00125000,2025-02-21,21,125.0,put,428,2,0.0354,0.03,no_change,0.02,1,0.05,1,0.03,0.03,0.03,0.0449999989941716,-0.015,-0.333333,1.6525,-0.0008,0.0,-0.009,0.0026,-0.0002
1058,1058,TSLA,402.02,TSLA250221C00130000,2025-02-21,21,130.0,call,24,0,275.0615,287.0,down,273.6,6,275.7,3,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.9992,0.0,-0.0096,0.0028,0.0744
1059,1059,TSLA,402.02,TSLA250221P00130000,2025-02-21,21,130.0,put,1564,43,0.0386,0.02,no_change,0.0,0,0.11,18,0.03,0.05,0.02,0.0400000000372529,-0.02,-0.5,1.6784,-0.0009,0.0,-0.0096,0.0028,-0.0002
1060,1060,TSLA,402.02,TSLA250221C00135000,2025-02-21,21,135.0,call,61,15,270.0783,271.16,up,268.45,6,270.8,4,271.16,271.16,271.16,265.300003051758,5.86,0.0220882,0.0,0.9992,0.0,-0.0103,0.0031,0.0771
1061,1061,TSLA,402.02,TSLA250221P00135000,2025-02-21,21,135.0,put,1150,23,0.042,0.04,up,0.03,1,0.1,19,0.03,0.04,0.03,0.0400000000372529,0.0,-9.31323e-10,1.548,-0.001,0.0,-0.0104,0.0031,-0.0002
1062,1062,TSLA,402.02,TSLA250221C00140000,2025-02-21,21,140.0,call,37,0,265.0953,268.25,up,263.65,6,265.75,3,0.0,0.0,0.0,260.299987792969,0.0,0.0,0.0,0.999,0.0,-0.0111,0.0034,0.0799
1063,1063,TSLA,402.02,TSLA250221P00140000,2025-02-21,21,140.0,put,1236,0,0.0456,0.03,up,0.03,1,0.08,1,0.0,0.0,0.0,0.0400000000372529,0.0,0.0,1.5606,-0.0011,0.0,-0.0111,0.0034,-0.0003
1064,1064,TSLA,402.02,TSLA250221C00145000,2025-02-21,21,145.0,call,69,20,260.1126,272.75,up,258.85,3,260.85,5,272.74,272.75,272.7,255.25,17.5,0.0685602,1.5281,0.9989,0.0,-0.012,0.0037,0.0828
1065,1065,TSLA,402.02,TSLA250221P00145000,2025-02-21,21,145.0,put,1502,0,0.0496,0.03,no_change,0.03,5,0.12,25,0.0,0.0,0.0,0.0400000000372529,0.0,0.0,1.4838,-0.0012,0.0,-0.0119,0.0037,-0.0003
1066,1066,TSLA,402.02,TSLA250221C00150000,2025-02-21,21,150.0,call,185,55,255.1302,260.19,down,254.45,2,255.7,2,262.93,266.13,260.19,250.175003051758,10.015,0.040032,1.549,0.9988,0.0,-0.0128,0.0041,0.0856
1067,1067,TSLA,402.02,TSLA250221P00150000,2025-02-21,21,150.0,put,3900,10,0.0538,0.05,up,0.03,6,0.07,25,0.05,0.05,0.05,0.0400000000372529,0.01,0.25,1.4508,-0.0013,0.0,-0.0128,0.0041,-0.0003
1068,1068,TSLA,402.02,TSLA250221C00155000,2025-02-21,21,155.0,call,147,1,250.1481,261.29,up,249.45,2,250.85,4,261.29,261.29,261.29,245.025001525879,16.265,0.066381,1.2329,0.9987,0.0,-0.0137,0.0045,0.0884
1069,1069,TSLA,402.02,TSLA250221P00155000,2025-02-21,21,155.0,put,1866,40,0.0584,0.04,down,0.03,21,0.06,1,0.04,0.04,0.04,0.0499999988824129,-0.01,-0.2,1.3916,-0.0014,0.0,-0.0137,0.0045,-0.0003
1070,1070,TSLA,402.02,TSLA250221C00160000,2025-02-21,21,160.0,call,247,0,245.1664,248.4,down,244.25,2,245.85,3,0.0,0.0,0.0,240.149993896484,0.0,0.0,1.4083,0.9985,0.0,-0.0146,0.0049,0.0914
1071,1071,TSLA,402.02,TSLA250221P00160000,2025-02-21,21,160.0,put,3657,55,0.0633,0.08,no_change,0.03,14,0.08,1,0.05,0.08,0.05,0.0600000005215406,0.02,0.333333,1.3841,-0.0016,0.0,-0.0146,0.0049,-0.0004
1072,1072,TSLA,402.02,TSLA250221C00165000,2025-02-21,21,165.0,call,28,0,240.185,224.39,down,238.55,5,240.9,5,0.0,0.0,0.0,235.424995422363,0.0,0.0,0.0,0.9984,0.0,-0.0156,0.0054,0.0942
1073,1073,TSLA,402.02,TSLA250221P00165000,2025-02-21,21,165.0,put,1464,36,0.0685,0.05,down,0.04,46,0.11,39,0.05,0.07,0.05,0.0849999990314245,-0.035,-0.411765,1.3697,-0.0018,0.0,-0.0157,0.0054,-0.0004
